match_id,batter,runs,impact,balls,avg_pressure
501261,MS Dhoni,9,11.4,6,1.0
501261,OA Shah,3,4.800000000000001,3,2.0
501261,PA Patel,6,6.0,7,0.0
501261,RA Jadeja,19,29.200000000000003,13,1.7692307692307692
501261,S Badrinath,13,13.0,10,0.0
501261,SK Raina,19,19.0,13,0.0
501261,WP Saha,46,60.1,33,0.8285714285714286
501261,Y Gnaneswara Rao,19,19.0,17,0.0
501262,CJ Ferguson,16,16.0,19,0.0
501262,G Gambhir,54,54.3,46,0.08333333333333333
501262,JD Ryder,1,1.0,6,0.0
501262,MK Pandey,16,16.0,12,0.0
501262,MK Tiwary,24,24.0,24,0.0
501262,R Bhatia,1,1.3,3,1.0
501262,RV Uthappa,12,12.0,19,0.05
501262,S Rana,18,28.5,16,1.8125
501262,SC Ganguly,18,18.0,22,0.0
501262,SP Goswami,6,6.0,3,0.0
501262,WD Parnell,1,1.6,1,2.0
501262,YK Pathan,29,29.3,25,0.16
501262,Yuvraj Singh,24,33.9,26,1.4230769230769231
501263,AT Rayudu,2,2.0,8,0.0
501263,Harbhajan Singh,1,1.6,1,2.0
501263,JEC Franklin,11,14.6,5,1.2
501263,KA Pollard,20,24.5,18,0.6111111111111112
501263,R Dravid,43,43.0,32,0.0
501263,RG Sharma,58,61.0,47,0.30612244897959184
501263,SR Tendulkar,31,31.0,35,0.0
501263,SR Watson,89,89.0,47,0.0
501263,TL Suman,5,5.0,6,0.0
501264,AC Gilchrist,51,66.3,37,1.0
501264,AM Nayar,3,3.9000000000000004,7,1.1428571428571428
501264,BA Bhatt,0,0.0,5,3.0
501264,CL White,15,19.5,12,1.0
501264,DB Ravi Teja,60,60.0,41,0.0
501264,JP Duminy,12,12.6,10,0.3
501264,KD Karthik,11,14.3,14,1.0
501264,Mandeep Singh,7,11.6,8,2.25
501264,P Kumar,0,0.0,7,3.0
501264,PC Valthaty,5,6.5,6,1.0
501264,PP Chawla,13,26.0,7,3.0
501264,R McLaren,9,13.7,14,1.5
501264,RJ Harris,0,0.0,1,3.0
501264,S Dhawan,95,105.2,57,0.2542372881355932
501264,SE Marsh,13,16.9,8,1.0
501265,CA Ingram,13,13.0,12,0.0
501265,DA Warner,19,19.0,10,0.0
501265,MS Wade,11,11.0,20,0.0
501265,NV Ojha,8,8.0,19,0.0
501265,Y Venugopal Rao,0,0.0,1,0.0
501266,AB de Villiers,0,0.0,3,0.0
501266,CH Gayle,75,79.2,50,0.16666666666666666
501266,DJ Bravo,5,6.5,5,1.2
501266,JA Morkel,5,8.0,9,2.0
501266,M Vijay,6,6.0,9,0.0
501266,MEK Hussey,4,4.0,7,0.0
501266,MS Dhoni,70,97.60000000000001,40,0.925
501266,R Ashwin,2,3.2,4,2.0
501266,S Badrinath,0,0.0,10,0.0
501266,SK Raina,4,4.0,6,0.0
501266,SS Tiwary,13,15.4,26,0.42857142857142855
501266,V Kohli,31,31.0,29,0.0
501266,WP Saha,22,22.0,30,0.03125
501267,AT Rayudu,17,31.6,6,2.857142857142857
501267,G Gambhir,8,8.0,7,0.0
501267,Harbhajan Singh,30,32.1,29,0.3225806451612903
501267,JEC Franklin,45,78.9,23,2.1666666666666665
501267,JH Kallis,59,65.3,42,0.20930232558139536
501267,KA Pollard,18,25.200000000000003,22,1.3478260869565217
501267,MK Tiwary,35,35.0,22,0.0
501267,R Bhatia,11,17.6,6,2.0
501267,RG Sharma,10,13.0,9,1.0
501267,RN ten Doeschate,18,27.6,12,1.6666666666666667
501267,SP Goswami,1,1.0,3,0.0
501267,SR Tendulkar,38,41.9,27,0.5357142857142857
501267,Shakib Al Hasan,1,1.6,1,2.0
501267,TL Suman,4,4.0,4,0.0
501267,YK Pathan,36,36.3,27,0.14814814814814814
501268,AB de Villiers,11,11.0,10,0.0
501268,CH Gayle,8,8.0,9,0.0
501268,JA Morkel,28,43.00000000000001,10,1.9
501268,LA Pomersbach,29,29.9,18,0.3333333333333333
501268,M Vijay,5,5.0,5,0.4
501268,MA Agarwal,34,34.0,33,0.0
501268,MEK Hussey,0,0.0,4,0.4
501268,MS Dhoni,29,41.300000000000004,19,1.263157894736842
501268,S Badrinath,34,44.2,32,1.0
501268,SK Raina,73,102.7,50,1.2692307692307692
501268,SS Tiwary,9,11.7,6,1.0
501268,V Kohli,70,81.7,44,0.391304347826087
501269,AC Blizzard,51,51.0,30,0.0
501269,AT Rayudu,12,12.0,16,0.0
501269,B Lee,2,3.2,3,2.0
501269,G Gambhir,4,4.0,8,0.0
501269,Harbhajan Singh,11,17.6,5,2.0
501269,JEC Franklin,29,36.5,25,0.8846153846153846
501269,JH Kallis,7,7.0,7,0.0
501269,KA Pollard,3,3.0,5,0.4
501269,MK Tiwary,4,4.0,7,0.0
501269,R Bhatia,2,3.2,3,2.0
501269,RN ten Doeschate,70,88.3,49,0.7647058823529411
501269,SP Goswami,0,0.0,3,0.0
501269,SR Tendulkar,36,36.0,28,0.0
501269,Shakib Al Hasan,26,36.800000000000004,16,1.5294117647058822
501269,TL Suman,2,3.2,7,2.0
501269,YK Pathan,26,26.0,24,0.041666666666666664
501270,AB de Villiers,21,27.0,15,0.9375
501270,AC Blizzard,10,13.0,11,1.0
501270,AN Ahmed,18,36.0,13,3.0
501270,AT Rayudu,0,0.0,1,2.0
501270,CH Gayle,89,89.0,47,0.0
501270,Harbhajan Singh,13,16.900000000000002,7,1.0
501270,JEC Franklin,16,23.800000000000004,17,1.5294117647058822
501270,KA Pollard,3,4.800000000000001,6,2.0
501270,LA Pomersbach,4,5.2,4,1.0
501270,MA Agarwal,41,41.0,31,0.0
501270,R Sathish,18,34.0,21,2.6363636363636362
501270,RG Sharma,13,16.900000000000002,15,1.0
501270,SL Malinga,7,13.6,5,2.8
501270,SR Tendulkar,40,52.0,24,1.0
501270,SS Tiwary,8,10.4,12,1.0
501270,V Kohli,8,8.0,12,0.08333333333333333
501271,A Mithun,11,17.6,8,2.0
501271,AB de Villiers,18,23.400000000000002,12,1.0
501271,CH Gayle,0,0.0,3,1.0
501271,DJ Bravo,6,9.600000000000001,1,2.0
501271,DL Vettori,0,0.0,1,2.0
501271,J Syed Mohammad,2,4.0,2,3.0
501271,JA Morkel,2,2.6,4,1.0
501271,LA Pomersbach,2,2.6,3,1.0
501271,M Vijay,95,96.8,52,0.1509433962264151
501271,MA Agarwal,10,13.0,5,1.0
501271,MEK Hussey,63,63.0,45,0.0
501271,MS Dhoni,22,28.0,13,0.9230769230769231
501271,SK Raina,8,10.4,5,1.1666666666666667
501271,SS Tiwary,42,74.2,34,2.176470588235294
501271,V Kohli,35,45.5,32,1.03125
501271,Z Khan,21,40.8,21,2.761904761904762
548306,AT Rayudu,18,20.1,18,0.16666666666666666
548306,DE Bollinger,3,4.800000000000001,5,2.0
548306,DJ Bravo,19,19.0,19,0.0
548306,F du Plessis,3,3.0,2,0.0
548306,JA Morkel,3,3.0,8,0.1111111111111111
548306,JEC Franklin,25,27.1,30,0.2903225806451613
548306,M Vijay,10,10.0,17,0.0
548306,MS Dhoni,4,5.2,6,1.0
548306,R Ashwin,3,4.800000000000001,5,2.0
548306,RA Jadeja,3,4.800000000000001,5,2.0
548306,RE Levi,50,50.0,35,0.0
548306,RG Sharma,0,0.0,3,0.0
548306,S Badrinath,10,12.700000000000001,16,1.0
548306,SB Jakati,6,9.600000000000001,10,2.0
548306,SK Raina,36,36.0,26,0.0
548306,SR Tendulkar,16,16.0,15,0.0
548307,AJ Finch,30,30.0,27,0.0
548307,B Lee,9,11.700000000000001,5,1.0
548307,BB McCullum,9,9.0,7,0.0
548307,DB Das,18,18.0,9,0.0
548307,G Gambhir,16,16.0,15,0.06666666666666667
548307,GJ Maxwell,3,3.0,7,0.0
548307,IK Pathan,42,42.0,20,0.0
548307,Iqbal Abdulla,1,1.3,1,1.0
548307,JH Kallis,4,4.0,4,0.0
548307,LR Shukla,26,33.800000000000004,17,1.0
548307,MK Tiwary,0,0.0,1,0.0
548307,R Bhatia,7,9.1,9,1.0
548307,V Sehwag,20,20.0,13,0.0
548307,YK Pathan,0,0.0,4,0.0
548308,AT Rayudu,1,1.0,2,0.0
548308,B Kumar,2,3.2,4,2.0
548308,CJ Ferguson,12,12.0,13,0.0
548308,Harbhajan Singh,16,32.0,15,3.0
548308,JEC Franklin,32,36.8,42,0.7727272727272727
548308,KA Pollard,8,12.9,11,2.090909090909091
548308,KD Karthik,32,32.0,32,0.0
548308,M Kartik,14,22.400000000000002,9,2.0
548308,MK Pandey,0,0.0,5,0.0
548308,MM Patel,1,2.0,2,3.0
548308,MN Samuels,4,6.4,4,2.0
548308,PP Ojha,0,0.0,1,3.0
548308,RE Levi,0,0.0,2,0.0
548308,RG Sharma,1,1.0,6,0.0
548308,RV Uthappa,36,36.0,33,0.05714285714285714
548308,SA Yadav,0,0.0,4,0.25
548308,SC Ganguly,3,3.0,6,0.0
548308,SL Malinga,5,10.0,3,3.0
548308,SPD Smith,39,49.800000000000004,32,0.75
548308,WD Parnell,11,11.0,14,0.0
548309,AC Gilchrist,27,35.1,18,1.0
548309,AL Menaria,0,0.0,3,0.0
548309,AM Nayar,10,13.0,10,1.0
548309,AM Rahane,98,105.8,66,0.19444444444444445
548309,BJ Hodge,21,23.4,16,0.3125
548309,Bipul Sharma,18,30.8,13,2.230769230769231
548309,DJ Hussey,13,16.9,10,1.1
548309,Harmeet Singh,1,2.0,1,3.0
548309,JP Faulkner,11,22.0,9,3.0
548309,KK Cooper,11,14.3,3,1.0
548309,Mandeep Singh,34,53.1,25,1.72
548309,OA Shah,14,18.2,8,1.0
548309,P Kumar,10,20.0,6,3.0
548309,PC Valthaty,13,16.9,15,1.0
548309,PP Chawla,10,20.0,8,3.0
548309,R Dravid,28,28.0,24,0.0
548309,SE Marsh,7,9.100000000000001,6,1.0
548310,AB McDonald,30,30.0,19,0.0
548310,AB de Villiers,64,87.10000000000001,42,0.9285714285714286
548310,AJ Finch,25,25.0,24,0.0
548310,CA Pujara,11,11.0,12,0.0
548310,DAJ Bracewell,12,24.0,9,3.0
548310,DL Vettori,3,3.9000000000000004,4,1.0
548310,GJ Maxwell,3,3.9000000000000004,4,1.0
548310,HV Patel,0,0.0,1,2.0
548310,IK Pathan,24,47.2,15,2.8125
548310,M Morkel,2,4.0,3,3.0
548310,MA Agarwal,16,16.0,15,0.06666666666666667
548310,NV Ojha,33,33.0,26,0.0
548310,R Vinay Kumar,18,28.8,16,1.9375
548310,SS Tiwary,1,1.0,3,0.0
548310,V Kohli,8,8.0,8,0.0
548310,V Sehwag,0,0.0,1,0.0
548310,Y Nagar,16,28.200000000000003,15,2.1333333333333333
548310,Y Venugopal Rao,18,21.0,23,0.6956521739130435
548311,Ankit Sharma,15,30.0,8,3.0
548311,B Chipli,10,13.0,9,1.1111111111111112
548311,CL White,23,29.900000000000002,16,1.0
548311,DB Ravi Teja,0,0.0,2,2.0
548311,DJ Bravo,43,68.80000000000001,18,2.0
548311,DJ Harris,15,19.5,14,1.0
548311,DT Christian,2,2.9000000000000004,3,1.6666666666666667
548311,DW Steyn,5,9.2,8,2.625
548311,F du Plessis,39,39.0,25,0.0
548311,JA Morkel,2,3.2,3,2.0
548311,M Vijay,2,2.0,5,0.0
548311,MS Dhoni,7,7.0,9,0.1
548311,MS Gony,4,6.4,8,2.0
548311,PA Patel,20,26.0,17,1.0
548311,RA Jadeja,48,61.2,29,0.7241379310344828
548311,S Badrinath,25,25.0,20,0.0
548311,S Dhawan,21,27.3,18,1.0
548311,SK Raina,16,16.0,12,0.0
548312,AL Menaria,40,44.5,30,0.3548387096774194
548312,AM Rahane,0,0.0,4,0.0
548312,B Lee,25,50.0,11,3.0
548312,BB McCullum,2,2.0,4,0.0
548312,BJ Hodge,44,45.2,29,0.1724137931034483
548312,DB Das,12,15.3,14,0.9285714285714286
548312,G Gambhir,0,0.0,1,0.0
548312,Iqbal Abdulla,1,2.0,2,3.0
548312,JH Kallis,5,5.0,8,0.0
548312,KK Cooper,5,8.0,5,2.0
548312,LR Shukla,8,12.8,8,2.0
548312,MK Tiwary,59,94.7,49,1.86
548312,OA Shah,23,31.700000000000003,11,1.3636363636363635
548312,R Bhatia,8,12.8,8,2.0
548312,R Dravid,26,26.0,24,0.0
548312,SP Goswami,23,23.0,18,0.0
548312,SP Narine,0,0.0,1,3.0
548312,YK Pathan,15,19.5,14,1.0625
548313,AC Gilchrist,6,6.3,11,0.2727272727272727
548313,AD Mascarenhas,5,10.0,5,3.0
548313,AM Nayar,24,31.2,28,1.0
548313,Bipul Sharma,35,70.0,18,3.0
548313,CJ Ferguson,3,3.9000000000000004,6,1.0
548313,DJ Hussey,18,23.400000000000002,17,1.0555555555555556
548313,JD Ryder,8,8.0,8,0.0
548313,JP Faulkner,3,6.0,4,3.0
548313,MK Pandey,12,19.200000000000003,4,2.0
548313,MN Samuels,46,46.0,39,0.0
548313,Mandeep Singh,24,31.200000000000003,23,1.0
548313,P Kumar,1,2.0,2,3.0
548313,PC Valthaty,1,1.0,5,0.0
548313,PP Chawla,16,25.300000000000004,8,2.0
548313,R Sharma,0,0.0,2,2.0
548313,RV Uthappa,40,43.0,33,0.2647058823529412
548313,SC Ganguly,20,20.0,18,0.0
548313,SPD Smith,25,38.2,12,1.5
548314,A Mishra,0,0.0,2,2.0
548314,AT Rayudu,19,19.6,24,0.16666666666666666
548314,Ankit Sharma,1,1.6,2,2.0
548314,B Chipli,1,1.0,6,0.0
548314,CL White,30,37.800000000000004,22,0.782608695652174
548314,DB Ravi Teja,4,6.4,2,2.0
548314,DT Christian,39,42.9,36,0.3157894736842105
548314,DW Steyn,2,3.2,2,2.0
548314,JEC Franklin,7,14.0,4,3.0
548314,KA Pollard,24,33.300000000000004,18,1.2222222222222223
548314,KC Sangakkara,14,14.0,19,0.0
548314,KD Karthik,7,11.200000000000001,6,2.1666666666666665
548314,PA Patel,1,1.0,5,0.0
548314,RE Levi,3,3.0,9,0.0
548314,RG Sharma,73,101.7,50,0.94
548314,S Dhawan,41,41.0,24,0.0
548314,TL Suman,5,5.0,9,0.0
548315,AB de Villiers,10,13.0,10,1.0
548315,B Lee,8,12.8,4,2.0
548315,CA Pujara,6,6.0,9,0.0
548315,CH Gayle,2,2.3,8,0.75
548315,DL Vettori,20,32.0,12,2.0
548315,G Gambhir,64,67.0,39,0.1794871794871795
548315,HV Patel,10,19.2,9,2.727272727272727
548315,JH Kallis,22,22.0,23,0.0
548315,LR Shukla,5,8.0,8,2.0
548315,MA Agarwal,5,6.5,6,1.1666666666666667
548315,MK Tiwary,2,2.3,5,0.6
548315,MS Bisla,46,46.0,29,0.0
548315,R Bhatia,4,6.4,1,2.0
548315,R Vinay Kumar,25,46.8,26,2.6551724137931036
548315,RN ten Doeschate,3,4.5,4,1.5
548315,SS Tiwary,18,27.6,19,1.6
548315,Shakib Al Hasan,4,6.4,4,2.0
548315,V Kohli,6,7.8,14,0.8571428571428571
548315,YK Pathan,1,1.0,3,0.0
548315,Z Khan,11,22.0,7,3.0
548316,DJ Bravo,22,32.800000000000004,31,1.3870967741935485
548316,DPMD Jayawardene,20,20.0,21,0.0
548316,F du Plessis,15,15.0,12,0.0
548316,JA Morkel,2,3.2,3,2.0
548316,KP Pietersen,43,43.0,26,0.0
548316,MS Dhoni,11,15.200000000000001,18,1.3888888888888888
548316,NV Ojha,14,14.0,12,0.0
548316,R Ashwin,8,12.8,5,2.0
548316,RA Jadeja,13,13.0,17,0.058823529411764705
548316,S Badrinath,15,15.0,16,0.0
548316,SB Jakati,1,1.6,2,2.0
548316,SK Raina,17,17.0,16,0.0
548316,V Sehwag,33,33.0,21,0.0
548317,A Singh,0,0.0,3,3.0
548317,AA Chavan,4,8.0,2,3.0
548317,AL Menaria,20,30.900000000000002,15,2.125
548317,AM Rahane,40,52.0,31,1.0
548317,AT Rayudu,47,54.2,32,0.53125
548317,GB Hogg,2,4.0,5,3.0
548317,Harbhajan Singh,18,28.800000000000004,6,2.0
548317,J Botha,2,2.6,3,1.3333333333333333
548317,JEC Franklin,2,3.2,3,2.0
548317,KA Pollard,64,69.4,33,0.24242424242424243
548317,KD Karthik,0,0.0,1,2.0
548317,KK Cooper,14,28.0,6,3.0
548317,OA Shah,76,98.80000000000001,42,1.0
548317,R Dravid,3,3.9000000000000004,5,1.0
548317,RE Levi,29,29.0,22,0.0
548317,RG Sharma,21,21.0,13,0.0
548317,SK Trivedi,5,10.0,6,3.0
548317,SP Goswami,0,0.0,1,1.0
548317,TL Suman,10,10.0,10,0.0
548318,AB de Villiers,4,5.2,2,1.0
548318,CA Pujara,0,0.0,1,2.0
548318,CH Gayle,68,69.8,35,0.1
548318,DJ Bravo,25,41.1,15,2.0
548318,DL Vettori,1,1.6,1,2.0
548318,F du Plessis,71,92.30000000000001,46,1.0
548318,JA Morkel,28,44.800000000000004,7,2.142857142857143
548318,M Vijay,11,14.3,15,1.0
548318,MA Agarwal,45,45.0,26,0.0
548318,MS Dhoni,41,59.00000000000001,24,1.5384615384615385
548318,R Vinay Kumar,6,9.600000000000001,1,2.0
548318,RA Jadeja,4,6.4,1,2.0
548318,RR Bhatkal,0,0.0,2,2.0
548318,SK Raina,23,29.900000000000002,14,1.0
548318,SS Tiwary,8,10.4,6,1.0
548318,V Kohli,57,64.8,46,0.3333333333333333
548319,A Nehra,2,3.2,4,2.0
548319,AB Dinda,2,3.2,5,2.0
548319,AC Gilchrist,21,21.0,17,0.0
548319,AD Mathews,11,11.0,9,0.0
548319,JD Ryder,7,7.0,11,0.0
548319,M Manhas,31,37.0,28,0.5862068965517241
548319,MK Pandey,0,0.0,3,2.0
548319,MN Samuels,2,2.0,12,0.0
548319,Mandeep Singh,10,10.0,10,0.0
548319,PC Valthaty,0,0.0,1,0.0
548319,PP Chawla,21,25.200000000000003,24,0.4583333333333333
548319,R Sharma,2,3.2,4,2.0
548319,RV Uthappa,17,17.0,16,0.058823529411764705
548319,SC Ganguly,16,16.0,9,0.0
548319,SE Marsh,64,68.2,54,0.09259259259259259
548319,SPD Smith,13,17.5,13,1.2307692307692308
548320,AL Menaria,1,1.0,6,0.0
548320,AM Rahane,19,19.0,16,0.0
548320,BJ Hodge,12,18.6,9,1.4545454545454546
548320,G Gambhir,11,11.0,11,0.0
548320,J Botha,6,9.600000000000001,7,2.0
548320,JH Kallis,31,31.0,38,0.0
548320,MK Tiwary,24,26.7,18,0.3333333333333333
548320,MS Bisla,29,29.0,29,0.0
548320,OA Shah,31,35.2,33,0.3611111111111111
548320,R Dravid,28,28.0,27,0.0
548320,RN ten Doeschate,7,11.200000000000001,3,2.0
548320,SP Goswami,24,26.7,22,0.18181818181818182
548320,Shakib Al Hasan,16,20.8,10,1.1
548320,YK Pathan,7,10.3,7,1.125
548321,A Mishra,6,9.600000000000001,6,2.0
548321,AA Jhunjhunwala,4,6.4,5,2.0
548321,Ankit Sharma,1,1.6,1,2.0
548321,B Chipli,25,36.1,17,1.1764705882352942
548321,DPMD Jayawardene,6,6.0,5,0.0
548321,DT Christian,19,19.6,21,0.18181818181818182
548321,DW Steyn,2,3.2,3,2.0
548321,IK Pathan,5,5.6,11,0.46153846153846156
548321,JP Duminy,4,4.0,5,0.0
548321,KC Sangakkara,1,1.0,7,0.0
548321,KP Pietersen,103,120.80000000000001,64,0.5151515151515151
548321,LRPL Taylor,13,13.0,11,0.0
548321,NV Ojha,1,1.0,4,0.0
548321,PA Patel,45,45.0,27,0.0
548321,S Dhawan,44,44.0,29,0.0
548321,V Sehwag,7,7.0,5,0.0
548321,Y Nagar,23,38.5,15,2.1333333333333333
548322,DJ Bravo,5,8.0,2,2.0
548322,F du Plessis,43,43.0,33,0.0
548322,JA Morkel,3,4.5,3,1.6666666666666667
548322,JD Ryder,73,83.8,56,0.5178571428571429
548322,M Vijay,8,8.0,11,0.0
548322,MN Samuels,8,8.0,15,0.06666666666666667
548322,MS Dhoni,26,29.0,28,0.42857142857142855
548322,RA Jadeja,44,50.9,26,0.5185185185185185
548322,RV Uthappa,10,10.0,7,0.0
548322,SC Ganguly,16,16.0,16,0.0
548322,SK Raina,20,20.0,19,0.0
548322,SPD Smith,44,61.1,22,1.4782608695652173
548323,AC Gilchrist,5,5.0,9,0.0
548323,AD Mascarenhas,0,0.0,1,2.0
548323,BA Bhatt,6,9.600000000000001,2,2.0
548323,Bipul Sharma,12,15.9,11,1.0909090909090908
548323,DB Das,35,53.6,23,1.7826086956521738
548323,DJ Hussey,32,32.0,31,0.0
548323,G Gambhir,22,22.0,13,0.0
548323,Harmeet Singh,14,22.400000000000002,6,2.0
548323,JH Kallis,1,1.0,5,0.0
548323,MK Tiwary,20,20.0,27,0.0
548323,MS Bisla,27,27.0,25,0.0
548323,Mandeep Singh,38,38.0,34,0.0
548323,P Dogra,6,6.9,11,0.36363636363636365
548323,P Kumar,0,0.0,1,2.0
548323,PP Chawla,13,20.800000000000004,8,2.0
548323,R Bhatia,3,6.0,2,3.0
548323,RN ten Doeschate,11,19.2,14,2.4285714285714284
548323,SE Marsh,1,1.0,6,0.0
548323,Shakib Al Hasan,4,4.9,8,0.625
548323,YK Pathan,0,0.0,3,0.3333333333333333
548324,AB de Villiers,6,7.800000000000001,9,1.0
548324,AM Rahane,103,112.0,60,0.2
548324,BJ Hodge,1,1.3,2,1.0
548324,CH Gayle,8,10.4,9,1.0
548324,DL Vettori,1,1.6,2,2.0
548324,M Kaif,14,19.5,16,1.375
548324,M Muralitharan,6,12.0,8,3.0
548324,MA Agarwal,34,44.2,21,1.0
548324,OA Shah,60,73.8,26,0.6296296296296297
548324,R Dravid,25,25.0,32,0.0
548324,R Vinay Kumar,11,21.6,9,2.888888888888889
548324,S Aravind,14,28.0,8,3.0
548324,SS Tiwary,17,22.1,16,1.0625
548324,V Kohli,22,28.6,18,1.0
548324,Z Khan,0,0.0,3,3.0
548325,AT Rayudu,4,4.0,11,0.0
548325,CJ McKay,8,10.4,15,1.0
548325,DJ Jacobs,0,0.0,10,0.0
548325,DPMD Jayawardene,17,17.0,20,0.0
548325,Harbhajan Singh,33,44.400000000000006,22,1.3043478260869565
548325,KA Pollard,1,1.0,3,0.0
548325,KD Karthik,3,3.3,4,0.5
548325,KP Pietersen,9,9.0,8,0.0
548325,LRPL Taylor,11,11.0,10,0.0
548325,MM Patel,1,1.6,5,2.0
548325,NV Ojha,13,13.0,15,0.0
548325,PP Ojha,3,4.800000000000001,12,2.0
548325,RE Levi,1,1.0,4,0.0
548325,RG Sharma,29,29.0,27,0.037037037037037035
548325,RP Singh,0,0.0,4,2.0
548325,V Sehwag,32,32.0,36,0.0
548326,AL Menaria,22,28.6,20,1.0
548326,AM Rahane,44,57.2,31,1.0
548326,BJ Hodge,48,80.1,21,2.0952380952380953
548326,DH Yagnik,9,14.8,3,2.3333333333333335
548326,DT Christian,29,35.300000000000004,19,0.5789473684210527
548326,J Botha,14,22.400000000000002,9,2.111111111111111
548326,JP Duminy,58,73.60000000000001,26,0.7407407407407407
548326,KC Sangakkara,44,44.0,32,0.0
548326,OA Shah,12,15.6,11,1.0833333333333333
548326,R Dravid,42,54.6,24,1.0
548326,S Dhawan,52,52.0,43,0.0
548327,AB de Villiers,33,52.800000000000004,14,2.0
548327,AD Mathews,10,16.0,7,1.8571428571428572
548327,CH Gayle,81,107.4,48,1.0612244897959184
548327,JD Ryder,34,34.0,22,0.0
548327,M Manhas,6,9.600000000000001,4,2.0
548327,MA Agarwal,9,11.700000000000001,10,1.0
548327,MN Samuels,34,40.0,20,0.6
548327,RV Uthappa,69,69.0,45,0.0
548327,SC Ganguly,6,6.0,8,0.0
548327,SPD Smith,16,19.3,14,0.5
548327,SS Tiwary,36,53.400000000000006,23,1.565217391304348
548327,TM Dilshan,4,5.2,8,1.0
548327,V Kohli,16,20.8,19,1.0
548328,AC Gilchrist,40,47.2,30,0.4666666666666667
548328,AD Mascarenhas,9,11.4,10,0.8
548328,BB McCullum,15,15.0,18,0.0
548328,DJ Hussey,10,10.0,14,0.0
548328,G Gambhir,66,68.1,44,0.06818181818181818
548328,JH Kallis,30,33.9,23,0.2608695652173913
548328,MS Bisla,11,11.0,14,0.0
548328,Mandeep Singh,6,6.0,10,0.0
548328,P Dogra,6,7.800000000000001,8,1.1111111111111112
548328,PC Valthaty,8,8.0,8,0.0
548328,PP Chawla,9,14.4,10,2.0
548328,SE Marsh,33,33.0,30,0.0
548329,CL White,65,73.7,40,0.36585365853658536
548329,DA Warner,109,124.60000000000001,54,0.41818181818181815
548329,DJ Harris,19,19.0,17,0.0
548329,JP Duminy,13,16.9,9,1.0
548329,KC Sangakkara,4,4.0,5,0.0
548329,NV Ojha,64,69.1,46,0.3829787234042553
548329,S Dhawan,84,89.1,49,0.14285714285714285
548329,V Sehwag,4,5.2,2,1.0
548330,AD Mathews,27,51.2,22,2.6956521739130435
548330,B Kumar,2,4.0,4,3.0
548330,DJ Bravo,12,15.600000000000001,8,1.0
548330,F du Plessis,58,58.0,48,0.041666666666666664
548330,JD Ryder,9,9.0,10,0.0
548330,M Kartik,4,8.0,3,3.0
548330,MK Pandey,13,13.0,6,0.0
548330,MN Samuels,26,33.2,24,0.8333333333333334
548330,MS Dhoni,28,36.4,12,1.0
548330,RA Jadeja,7,9.100000000000001,3,1.3333333333333333
548330,RV Uthappa,8,8.0,5,0.0
548330,S Badrinath,57,57.3,48,0.0625
548330,SC Ganguly,24,24.3,26,0.15384615384615385
548330,SK Raina,0,0.0,2,1.0
548330,SPD Smith,23,37.8,21,1.9545454545454546
548331,AB McDonald,8,12.200000000000001,6,1.5
548331,AB de Villiers,52,65.8,39,0.975609756097561
548331,Azhar Mahmood,33,52.800000000000004,14,2.0
548331,CH Gayle,87,109.2,56,0.7377049180327869
548331,DA Miller,8,8.0,13,0.0
548331,DJ Hussey,41,41.0,34,0.027777777777777776
548331,DL Vettori,2,3.2,3,2.0
548331,MA Agarwal,1,1.0,3,0.0
548331,Mandeep Singh,20,30.200000000000003,15,1.7333333333333334
548331,N Saini,14,14.0,12,0.0
548331,PC Valthaty,6,6.0,12,0.0
548331,PP Chawla,7,11.200000000000001,3,2.0
548331,SE Marsh,26,26.0,17,0.0
548331,SS Tiwary,4,4.9,7,0.7142857142857143
548331,V Kohli,4,4.0,4,0.0
548332,AL Menaria,36,40.800000000000004,34,0.35294117647058826
548332,AM Rahane,15,15.0,10,0.0
548332,BJ Hodge,3,3.9000000000000004,5,1.0
548332,DJ Bravo,16,23.8,10,1.6
548332,F du Plessis,73,75.4,52,0.16981132075471697
548332,MS Dhoni,15,20.1,12,1.3333333333333333
548332,OA Shah,52,57.4,43,0.28888888888888886
548332,R Dravid,26,26.0,28,0.0
548332,S Badrinath,15,15.0,22,0.0
548332,SK Raina,26,27.8,24,0.16666666666666666
548333,AD Mathews,6,7.800000000000001,2,1.0
548333,DPMD Jayawardene,7,9.1,7,1.0
548333,IK Pathan,15,19.5,11,1.0
548333,JD Ryder,86,95.0,58,0.29310344827586204
548333,KP Pietersen,32,41.6,23,1.0
548333,LRPL Taylor,12,21.0,13,2.2857142857142856
548333,M Morkel,1,2.0,1,3.0
548333,NV Ojha,11,22.0,6,3.0
548333,P Negi,8,10.4,8,1.0
548333,RV Uthappa,10,10.0,13,0.0
548333,SC Ganguly,41,41.0,35,0.0
548333,SPD Smith,34,42.7,13,0.8571428571428571
548333,V Sehwag,57,74.10000000000001,32,1.0
548333,Y Nagar,24,47.2,19,2.8947368421052633
548334,AT Rayudu,3,4.800000000000001,3,2.0
548334,Azhar Mahmood,10,16.0,7,2.0
548334,DA Miller,5,7.4,5,1.8
548334,DJ Hussey,21,27.0,19,1.0526315789473684
548334,Harbhajan Singh,4,5.2,3,1.3333333333333333
548334,JEC Franklin,79,82.3,51,0.17647058823529413
548334,KA Pollard,7,9.1,10,1.0
